1642	384 2881 4353 3745 1654 2876 3583 3982 1957 4560 
1643	1536 4689 1539 3445 1598 472 2097 2560 722 4409 
1644	2475 609 191 81 4754 4904 1603 38 3690 4547 
1645	1519 1706 341 1550 3519 1117 3901 1071 3361 2783 
1646	1016 2125 981 1947 2612 1203 1494 1406 3826 2338 
1647	3447 2516 4517 144 2866 1230 4476 4379 1352 4533 
1648	402 1047 3441 2170 615 3439 407 394 3596 72 
1649	4341 286 4238 108 1109 3764 2177 1265 1430 4335 
1650	1752 3906 2851 1126 2655 371 3911 4827 3872 3411 
1651	766 4510 3108 2184 1139 485 4881 2432 2657 3078 
1652	4652 1204 1602 4265 3649 2155 1891 3738 4493 213 
1653	4219 1980 2887 182 2919 997 787 4074 1023 2308 
1654	1079 685 1119 4559 3275 534 3580 265 48 27 
1655	4549 3979 3016 1447 1458 2036 1940 2168 1449 4328 
1656	3749 591 3912 2791 1816 836 2195 2182 568 804 
1657	3615 460 1773 2469 1404 2256 1976 4005 4744 3668 
1658	4418 4657 4166 1086 2840 3813 2644 2202 1218 1581 
1659	4486 4751 254 150 1258 4964 1426 2359 2799 2457 
1660	3702 913 1608 180 4728 1526 583 3992 181 198 
1661	397 1068 2159 3487 3519 3355 1760 4052 2318 112 
1662	671 2486 1717 4664 304 3030 221 320 3660 3041 
1663	1819 2432 868 3191 4050 3345 4526 1321 1254 630 
1664	2676 4760 2174 4366 931 265 228 2087 2718 4865 
1665	913 2131 3722 1162 2395 4919 93 4819 3779 4802 
1666	2699 3791 4054 3854 4827 3671 3152 3790 2387 4459 
1667	1263 4069 1963 3157 4456 2359 3869 494 3583 3357 
1668	2430 931 2720 1294 819 182 3069 3808 2155 2825 
1669	4833 1758 4033 2060 4023 3691 3327 4941 2449 3505 
1670	672 734 3361 306 4485 1939 2384 3043 1737 2585 
1671	1891 2011 4590 1962 2175 400 4726 4708 3729 2563 
1672	1079 4613 40 2383 1809 1806 2255 2732 4225 1143 
1673	1497 4459 4830 1753 886 4408 4288 2637 1988 3402 
1674	2365 3583 801 4686 4891 3916 4322 3814 3136 2454 
1675	2342 1514 3681 4700 3263 713 134 46 2321 123 
1676	328 3741 4613 3090 1545 3423 189 1669 4554 1490 
1677	21 4497 3746 869 954 1404 4050 1649 3902 3660 
1678	2001 3970 1164 4221 2502 542 1021 3189 235 593 
1679	4274 1314 4936 4709 4249 3078 3492 1009 602 1652 
1680	467 1956 321 695 4749 1024 1081 1734 1845 4803 
1681	210 4087 1924 4148 1882 1374 3063 3082 2113 656 
1682	174 4042 4803 4919 603 4024 618 3260 451 318 
1683	3 2249 18 537 2614 3860 2396 958 2504 4108 
1684	800 1488 3693 3335 1247 48 3638 3222 4569 301 
1685	1632 3680 4787 1200 2152 3220 868 4496 3048 1097 
1686	859 4857 3510 4435 782 3093 4453 446 4012 1863 
1687	1957 4640 4631 4044 1274 2948 2933 4756 1014 1004 
1688	3785 3617 885 4033 214 4161 126 2352 3310 814 
1689	2019 4632 456 325 1133 4440 2612 585 4105 4193 
1690	2994 3139 3651 4770 1101 378 2432 4337 1327 1633 
1691	4416 1215 4713 1917 476 21 3199 4550 2788 4971 
1692	2707 139 4333 1161 3937 5000 4610 2651 2831 3512 
1693	1375 1409 2474 4450 2598 4455 4511 4905 4135 2121 
1694	753 1782 3026 4285 1729 4224 2802 3197 4867 209 
1695	1695 2538 4945 4812 1086 2361 683 2197 454 834 
1696	2308 1266 928 1072 2977 2421 117 2780 1492 3839 
1697	179 1866 3022 2756 4823 1748 568 4385 15 3737 
1698	1168 501 2200 868 4909 4916 1225 1655 2507 4397 
1699	4774 2639 2181 2111 1344 1936 717 1304 2603 3863 
1700	1300 2458 4068 1253 899 3708 2949 4732 3148 2071 
1701	364 328 4337 1027 3001 4446 4192 4677 4496 2652 
1702	2206 1147 1702 1723 2624 3105 1756 2018 4908 1285 
1703	188 1780 281 3160 3583 3928 4497 1843 66 4176 
1704	503 66 3629 1879 136 4156 3815 964 2450 149 
1705	3412 1032 2838 3421 2448 2426 585 3177 4009 1169 
1706	619 3572 4337 1725 4364 3004 1103 4348 3469 3606 
1707	4149 1422 3926 1651 3266 745 3541 558 4835 1346 
1708	2944 1909 128 3310 3991 3281 99 326 52 659 
1709	4862 3879 935 795 3700 364 3560 217 4110 1 
1710	1433 286 1651 4326 2750 3886 4925 1917 1045 1173 
1711	3860 1568 1946 4263 3089 2444 3924 3344 2726 3544 
1712	4989 3187 1031 257 272 2237 4859 1199 1974 323 
1713	4079 914 1926 4252 3113 3592 2034 913 1199 2015 
1714	772 2581 3823 4583 954 222 70 1802 1717 4911 
1715	3926 4422 1132 3878 2554 2332 2201 1915 495 38 
1716	2999 3942 3142 113 2896 137 3146 4311 4551 4901 
1717	3718 1174 107 3553 2257 2336 3976 2117 71 4479 
1718	2808 493 1008 4759 4889 1723 4898 2103 2237 4792 
1719	3309 3503 1646 1027 1483 4875 4987 669 4113 1479 
1720	398 1835 3475 2652 42 247 3052 2206 3345 3061 
1721	1966 3788 2297 1581 2426 1704 3517 2922 4768 532 
1722	290 2573 2687 3996 3901 1216 3537 4596 4171 1840 
1723	1240 4219 750 2492 3755 437 3480 946 562 4135 
1724	1359 3593 1773 4608 781 289 3169 4259 1436 1660 
1725	2308 3430 488 4437 4449 1314 3351 4376 4492 3884 
1726	1576 768 2686 4919 2753 603 370 2854 3003 621 
1727	4629 174 4939 4990 2415 4864 4681 3993 2314 937 
1728	4653 3502 741 126 4569 4907 3569 2900 4742 68 
1729	413 1453 4609 1482 451 4179 1887 3101 1644 1502 
1730	1568 3081 4762 49 2671 1161 365 4179 1498 3409 
1731	263 1148 2629 3448 2757 2660 3726 3760 1464 2307 
1732	950 1204 1335 3359 4969 4557 358 3197 1322 2532 
1733	3723 4121 1252 4453 1165 2778 881 4822 3250 4953 
1734	3772 1885 4322 4242 1935 4867 1415 2810 3114 4011 
1735	3526 2718 1265 4269 4186 448 2371 1310 2677 3296 
1736	2446 3352 3087 3536 1614 1145 1723 1221 409 1099 
1737	4094 467 934 4496 1978 1033 2162 4036 4047 4861 
1738	1951 3755 539 776 3491 907 1151 3722 2334 595 
1739	4904 3224 2109 1613 3269 4697 2375 2878 2601 3927 
1740	683 4885 2078 810 2213 3335 1200 876 800 3084 
1741	1978 3843 3483 3482 2525 2790 1900 1469 375 4570 
1742	3070 2571 3455 3039 1354 1858 4150 3252 992 4548 
1743	3715 734 4275 2036 635 2683 3840 1790 3580 3491 
1744	4385 4040 32 1890 2004 4771 3500 3889 475 4473 
1745	378 2611 1289 3004 3992 1746 4562 4581 4952 3476 
1746	3436 1409 384 650 638 4208 3596 3046 1530 2611 
1747	801 2620 4708 4392 2246 1411 513 4726 2878 1691 
1748	2764 3314 1356 2690 126 898 4709 3034 785 3609 
1749	3353 2103 260 4621 3036 1760 3593 4794 1029 2589 
1750	1281 3342 165 4577 440 437 2478 4583 1940 4887 
1751	4526 1760 3020 4987 2801 2459 398 4841 941 1579 
1752	3236 3197 2081 3600 1011 759 435 1111 1595 3126 
1753	1561 2031 2491 1802 1812 2118 1935 320 4834 4697 
1754	255 4558 3206 4115 3075 4643 3106 2696 745 4648 
1755	1092 584 3510 1760 3071 4113 2115 1337 3545 3525 
1756	87 3312 2313 3114 1823 178 58 3472 2081 2367 
1757	1095 4610 718 4904 3351 1296 2567 2352 2483 585 
1758	3703 4025 4964 101 4798 1713 10 4567 2595 3176 
1759	4323 216 1571 1821 2353 1759 4697 3467 1147 4440 
1760	4153 1093 3195 276 4925 1455 1748 1700 1026 4978 
1761	24 4240 534 1084 4984 4898 2307 2696 4851 2408 
1762	1228 4068 1563 3720 539 2230 4447 3832 4045 892 
1763	3936 2958 1939 1185 2731 3690 2468 2394 561 517 
1764	2412 4342 3897 993 4250 1481 4317 4240 4436 1434 
1765	1130 846 136 138 507 2134 2823 1772 4470 3670 
1766	4482 2253 4866 1921 3 4490 2947 3746 1336 920 
1767	4805 1049 4026 2088 4185 1315 2977 92 2608 4490 
1768	2528 2627 4773 1973 1219 1006 437 2259 3393 20 
1769	291 2182 1782 4999 448 811 3139 2467 960 4928 
1770	4498 3813 443 1184 4341 982 1758 1422 4920 1883 
1771	1987 449 2359 276 4808 1635 1687 4261 2403 3910 
1772	336 2084 1269 2491 319 4250 3655 4236 1023 4344 
1773	3344 203 1196 2851 3849 3796 1593 197 580 3980 
1774	1857 2058 3765 1416 4263 3592 2304 981 1173 3419 
1775	4566 106 4110 2694 2312 1536 212 2669 4616 2819 
1776	3044 2421 817 4848 3986 1059 868 511 757 1122 
1777	1827 1035 1594 2941 1109 3239 4944 2286 4988 1163 
1778	2447 1233 2268 1243 3910 4176 3572 4649 2614 4955 
1779	3695 2913 957 4147 669 294 795 4952 4285 1144 
1780	255 2046 1675 3189 1459 2457 3314 4133 1836 3342 
1781	4086 5000 3723 1445 4245 3088 2562 1854 4756 1739 
1782	4815 913 4918 548 84 1373 2446 3466 2427 4210 
1783	19 463 2476 2206 3790 565 2870 1192 4402 2715 
1784	4884 3054 1422 1301 1852 1576 4658 4808 1849 2061 
1785	3240 3165 381 1186 3245 2871 4484 4600 4437 4539 
1786	3042 4138 1710 3773 2267 3876 2267 4067 1384 3116 
1787	3903 1860 2198 2495 4795 2767 2044 533 2346 2656 
1788	4362 3741 2743 1914 1905 3403 3804 2771 1597 3869 
1789	3533 1310 620 4487 2414 2292 2031 1505 2104 3614 
1790	127 4278 1367 4575 138 2342 585 2271 4806 2376 
1791	3314 3566 1398 3462 2847 4294 1044 4243 4459 969 
1792	2379 3074 1469 3242 3924 4182 1490 1105 3820 4662 
1793	644 1502 24 528 4245 533 591 851 1893 4837 
1794	2512 1383 4308 2560 926 4794 3243 1588 4029 949 
1795	2322 710 2528 3789 203 4499 1088 994 1185 2493 
1796	2179 285 3382 4106 1698 3247 1131 2263 4862 2753 
1797	3601 2106 1898 252 3827 3675 4367 1758 3965 47 
1798	999 4755 4035 1225 565 1747 4272 3685 4941 4639 
1799	2762 2680 2846 118 4919 2586 3420 5 23 3894 
1800	3111 1391 4020 342 3609 4133 2970 919 593 449 
1801	1388 697 932 4460 2671 4498 3383 3356 732 4193 
1802	1727 1707 383 2092 4248 3476 1936 1851 1094 2590 
1803	2513 1642 3009 1230 4335 4914 1266 4733 3235 4605 
1804	4111 29 4216 3363 2803 961 1214 3478 4834 1624 
1805	2269 2434 4706 3589 2782 4386 606 1083 205 2278 
1806	4710 561 3470 3021 318 1245 3155 1087 2412 3434 
1807	4407 2912 95 2906 4765 1041 2070 4090 1672 3758 
1808	1455 3399 508 2170 4478 4211 1239 1377 1626 3607 
1809	3078 3500 3574 2862 1203 2480 4851 4277 4727 3207 
1810	2690 221 46 3337 857 536 4635 2048 219 1165 
1811	2039 2420 1410 287 2139 4447 3176 3618 4588 4248 
1812	4277 3507 817 4859 550 1232 4498 1546 691 474 
1813	2902 3166 757 933 216 1496 1834 2102 1290 3865 
1814	1528 638 659 3101 1822 49 1451 1486 256 1623 
1815	3561 1395 1145 4294 2434 2330 2299 3047 2207 1620 
1816	3693 1448 2361 2014 355 1294 4168 292 2233 1089 
1817	2155 4785 1110 3020 4570 62 4875 1135 1428 1588 
1818	2227 3865 2922 2941 597 1570 4292 3021 4803 3277 
1819	297 2994 1210 2748 3834 2915 639 1838 2709 4762 
1820	694 2157 1635 841 928 1490 909 866 766 723 
1821	3893 4446 2478 3777 4231 2266 4357 144 2731 2755 
1822	1893 3097 4096 719 2229 4433 3092 2767 4288 3681 
1823	2857 1418 160 1285 1010 3645 1471 4884 345 3123 
1824	757 2588 3145 4646 4470 257 3515 2196 2246 4360 
1825	2322 1619 928 572 3526 1733 3320 3788 4540 3205 
1826	2512 1655 3080 4287 1668 220 2275 1504 2695 3543 
1827	3380 1278 767 1246 3641 2920 2636 1052 4291 1014 
1828	2208 4888 2426 1343 4397 1090 3772 3276 3401 658 
1829	792 3857 1918 3727 1191 3285 3920 568 2510 194 
1830	4895 2025 1565 1995 876 1019 4908 4961 2171 4575 
1831	1807 1256 919 3434 40 2911 4204 3909 2728 4641 
1832	1224 2914 3253 2879 4120 4792 937 2728 2090 3719 
1833	183 449 4025 4472 1012 2770 4994 1946 1215 2840 
1834	639 1455 4028 3764 2565 4473 644 3056 1739 4601 
1835	4054 3496 2075 509 3425 3371 3526 1486 1845 1674 
1836	2419 482 1232 1593 2166 4545 4846 1740 2797 4060 
1837	4424 4369 2272 3403 1861 3903 4191 3777 967 4715 
1838	4279 829 2576 2790 2583 2926 4875 286 1957 4710 
1839	607 1987 2931 2455 1745 2993 1035 4634 2814 3833 
1840	3721 85 1923 1392 4064 4632 4663 1546 1099 2519 
1841	4256 2063 500 422 4285 1502 1063 4088 561 2320 
1842	3102 987 2180 4473 4588 1288 2917 3393 3879 1050 
1843	115 1945 2847 4439 4031 3875 1084 1828 2764 3137 
1844	1714 350 2242 62 1391 319 1590 2465 3956 84 
1845	4868 1459 3646 2882 4469 1511 1080 1272 3458 2897 
1846	819 1699 1448 4818 2409 4331 511 173 2745 3511 
1847	815 1372 4145 1869 1729 1368 2372 333 1575 2680 
1848	4819 3691 1864 691 1064 2503 10 553 2158 494 
1849	703 1045 1849 919 2586 4186 2435 3095 4136 4841 
1850	4647 3692 2627 172 4015 2173 3628 2716 3298 4786 
1851	64 1095 770 3842 4310 2893 1423 390 1796 1358 
1852	1623 3748 683 4344 3637 2307 1847 1652 589 2315 
1853	2036 4373 2730 4925 1079 2452 4636 1392 1307 844 
1854	3680 31 1804 2073 2387 2210 425 2852 3286 2547 
1855	3617 571 3013 4204 4113 3121 4046 697 2583 805 
1856	1310 824 3099 2298 132 333 4744 893 4767 4294 
1857	2104 2519 2650 811 405 1609 4441 1795 4830 4646 
1858	2039 1070 2311 601 3137 1802 1535 1109 3887 599 
1859	2314 2337 4279 656 1292 3876 4218 4530 4922 1102 
1860	3169 2659 1742 1977 3374 2533 4444 1549 3845 2034 
1861	1669 1986 3015 4715 54 953 57 4553 4881 124 
1862	1409 742 1643 117 2601 697 3037 3539 4559 4234 
1863	97 3655 1410 2730 1859 542 3739 3351 4131 3988 
1864	2955 1596 2504 301 1636 2662 811 3482 1739 4999 
1865	1411 3801 3634 2235 365 4065 424 4214 1636 1520 
1866	1119 1749 1984 4225 4686 2884 3849 3482 1047 4406 
1867	469 2909 2853 2879 244 4347 3138 2085 2800 2886 
1868	2222 3150 4202 3798 3185 2237 1866 3401 385 970 
1869	354 3040 416 2554 319 3783 588 2936 1426 330 
1870	3657 3565 3929 215 2834 2415 3740 4414 1973 1205 
1871	1548 4475 3196 325 3976 1568 3620 1646 478 171 
1872	4851 842 4240 2412 3058 3899 1460 1289 1655 3556 
1873	3526 673 906 3401 4707 338 903 923 439 3456 
1874	2178 3280 1615 4472 2915 898 3870 4240 4540 1433 
1875	280 856 698 1590 4620 4436 1918 4480 4170 610 
1876	3991 4975 2857 4123 984 3861 4248 122 4591 1591 
1877	1807 3318 146 3262 23 3269 349 1285 4991 3881 
1878	2981 2660 272 67 4663 1767 3007 4767 755 3951 
1879	4694 3812 4996 2118 3960 661 1704 2634 4604 818 
1880	4578 143 1212 3995 1099 4160 2153 3765 1025 4259 
1881	4545 1607 1466 3081 2680 206 3447 2891 4409 3349 
1882	4235 2013 972 650 1233 933 1836 1756 4671 3129 
1883	4291 1340 116 2547 3303 1997 4128 3777 4014 2265 
1884	714 3798 1066 2590 1976 2325 4742 4642 4877 3825 
1885	1146 865 2061 2376 2225 2433 4147 1839 2291 2342 
1886	117 949 235 3058 4729 3842 1633 747 1041 2258 
1887	2382 2780 1710 4278 2038 1872 788 3877 3448 104 
1888	2593 2289 2899 1834 2442 2291 958 2468 4424 2869 
1889	2892 4780 4445 3052 3750 2675 3474 4922 4482 1739 
1890	209 1144 2091 8 1828 3785 4051 3915 27 1056 
1891	4308 4968 1395 65 549 789 2288 425 1540 2295 
1892	1645 3153 2241 3130 1716 4704 1154 1975 2130 167 
1893	3674 720 1534 2230 810 2863 3841 2034 4617 318 
1894	3638 4093 4071 3091 178 67 1439 2457 1156 2715 
1895	2492 201 4072 4851 2222 2235 1202 462 2748 3221 
1896	3772 4805 3449 2623 947 1957 4773 877 3031 2393 
1897	4139 4508 2005 46 2798 94 4312 1177 4338 2643 
1898	3876 838 3455 1627 2898 3711 2644 4033 1883 589 
1899	4952 4422 893 2708 1467 3861 670 4073 9 3105 
1900	2131 1593 2674 3724 3484 1944 3356 2633 1848 4497 
1901	4662 1877 2942 396 2863 4082 1839 2821 592 4683 
1902	3966 4123 4376 2256 4828 216 2466 879 1877 2436 
1903	470 4405 847 373 1232 511 2444 3079 748 2582 
1904	4910 1115 4292 398 1888 3610 2430 4464 2330 1310 
1905	438 1575 2186 3760 2551 4879 1310 628 2548 939 
1906	3504 2792 3646 2341 1625 3309 3844 3828 413 681 
1907	3368 1621 1214 2266 736 4324 142 1820 3866 1835 
1908	697 4871 4591 2325 4801 4345 1827 4014 1585 1264 
1909	2741 3736 3302 3644 1119 2459 3729 3998 4421 2094 
1910	2861 2740 674 4217 4506 4672 1743 2194 3109 3222 
1911	802 1713 4509 4699 4184 2279 331 2362 2341 4349 
1912	3061 2362 2640 4556 3199 579 3659 4650 4799 3314 
1913	1408 3256 3232 4779 1468 965 3941 458 2178 4864 
1914	1398 3532 932 3287 2448 348 3991 4393 394 1885 
1915	2313 2590 4071 4033 2581 4280 1650 4022 3654 2097 
1916	769 752 1654 3626 3773 1478 455 189 285 4927 
1917	613 610 3046 1679 1853 175 1645 3361 4101 3504 
1918	3556 2210 2446 3536 159 2646 3245 3639 2737 2982 
1919	3831 946 786 4069 487 203 4754 1157 1531 3444 
1920	1390 0 1171 1261 1121 2072 2920 3782 4394 38 
1921	1539 2322 3374 3664 4021 4058 1295 4799 113 2324 
1922	3373 1514 4812 648 2020 1892 2657 3865 140 4214 
1923	4950 2466 417 3266 4027 874 4650 1019 4027 1709 
1924	4873 4269 86 833 1598 1807 336 759 659 447 
1925	4298 4767 4130 4184 1860 4774 1017 160 4408 831 
1926	4559 2644 3961 3955 1982 2247 2926 4804 3729 1349 
1927	1982 1973 3179 2935 1689 4806 2968 498 2215 4156 
1928	1243 1118 3683 3146 1135 367 302 3047 2068 4802 
1929	5 2914 414 2286 958 849 3958 3307 3827 3650 
1930	513 2149 3544 4065 3776 3986 1324 1250 2431 2511 
1931	4897 1330 458 2255 1301 4878 4739 2883 1523 2025 
1932	302 770 147 1369 533 966 2074 2257 2874 4117 
1933	987 1429 4791 771 4069 1953 2535 2281 3126 3915 
1934	833 928 1586 409 180 1708 3140 675 1332 4309 
1935	4987 4972 4198 3879 1657 1370 4611 112 1158 4000 
1936	1423 2831 485 3638 3046 3335 390 3511 2756 2435 
1937	237 291 1747 1886 4657 3168 2446 954 674 3566 
1938	1701 1878 867 594 3480 3641 208 2539 1999 443 
1939	3283 3871 3370 1337 1019 953 220 4688 3837 55 
1940	3386 902 1167 1586 1312 3922 2191 1650 1095 3612 
1941	1990 2578 2052 3353 4430 627 4561 4811 2452 1283 
1942	4188 547 4102 3870 3237 3997 4607 18 2431 4712 
1943	4596 3970 486 3634 3568 4941 4200 320 2179 3744 
1944	1511 1160 1649 3772 4530 152 880 4093 4963 1026 
1945	4813 4515 2712 1230 379 1462 3032 1717 2142 617 
1946	4845 3346 4530 3939 1812 2380 3677 171 4997 2019 
1947	993 983 385 2415 986 3339 2388 528 4933 76 
1948	145 60 3125 1558 1499 2081 2423 513 4623 757 
1949	1648 4441 689 1771 1740 4283 1167 4249 3288 2653 
1950	3774 804 2935 2960 3626 4908 1854 3635 3409 4866 
1951	3237 2087 911 2819 2260 283 276 2668 766 1677 
1952	2920 1212 3790 4652 726 4222 18 4919 2588 3825 
1953	3205 1404 291 2137 1198 3736 1013 267 4916 2672 
1954	3600 4569 3381 2224 2918 2516 4588 4445 3623 4398 
1955	3378 2443 2203 2538 1103 551 2208 957 3679 4993 
1956	2583 3589 528 261 2410 758 557 2345 3987 4063 
1957	3611 1012 1631 1475 61 3209 3637 4438 4978 2776 
1958	1886 1664 4484 785 3665 2429 3171 2951 979 3708 
1959	4422 2590 629 4015 3977 4152 2326 3603 3392 1794 
1960	3844 39 3911 1490 3461 719 544 4999 3136 3681 
1961	325 4868 1400 447 2319 97 952 2399 3004 2172 
1962	4036 32 2848 2298 4928 112 1469 4441 2139 3622 
1963	4558 4201 1180 4327 4436 4102 4253 2862 222 3080 
1964	1617 2920 64 826 4477 1172 245 3482 657 2844 
1965	3094 85 4477 2813 1583 7 4026 968 4859 3576 
1966	1657 3520 1330 562 483 1162 612 4664 565 1378 
1967	969 4891 4228 3128 2955 97 387 4425 3344 837 
1968	1744 771 1815 2736 737 1568 26 4519 2803 1181 
1969	2144 4814 4980 4045 1623 1390 1641 4711 3270 4058 
1970	1623 2315 894 439 2742 1921 2105 4216 4386 1296 
1971	2787 1862 1328 2066 4625 2031 2411 3295 3075 3877 
1972	2366 2947 4 91 1535 1147 2938 3616 870 2158 
1973	642 3048 4961 2756 2900 4486 2438 331 2797 4025 
1974	858 2808 1784 3592 2655 2027 1454 1179 2892 2602 
1975	4801 4141 2926 2857 3982 4868 4309 78 4 1010 
1976	4338 2916 70 409 4685 2259 4602 2093 103 2490 
1977	4937 1260 4841 4256 3055 1210 870 2450 4090 1006 
1978	2097 4759 4195 3495 3335 1376 1044 806 4844 268 
1979	3622 1842 3404 387 4171 2087 4463 3662 1089 766 
1980	4688 2907 3150 2791 1327 733 2675 3476 2617 4941 
1981	635 3109 1459 3000 1590 1541 2294 219 3965 3864 
1982	1992 4772 2851 3280 2446 50 3212 367 2033 2190 
1983	2993 1233 1735 4052 644 3826 1248 4505 701 4326 
1984	1144 1288 2661 2092 4768 2660 2211 524 2167 2843 
1985	2649 3491 3212 2217 4517 3509 1113 1478 1271 1820 
1986	2469 935 256 4733 278 3846 2088 3849 4701 3536 
1987	2389 3106 3753 2550 565 4502 2858 1080 600 1223 
1988	1179 1606 1925 4483 1086 2638 3988 340 4639 600 
1989	2178 3173 2955 1895 3253 1036 2327 3253 1231 3852 
1990	812 1391 4539 348 2633 1323 1442 2367 2509 4291 
1991	1097 2673 1167 502 1898 1046 1683 328 3309 3457 
1992	569 4455 4787 3463 4108 2191 3899 1029 218 1339 
1993	4849 3102 3599 4951 2617 678 3732 1014 3249 4725 
1994	704 2290 3161 2717 4218 1152 3298 3671 4103 4770 
1995	4438 1258 1580 3308 4389 3086 3158 3659 681 96 
1996	2750 4852 3434 1448 3159 1753 499 1724 4557 1895 
1997	3345 263 2393 3228 4176 3872 749 4643 847 1257 
1998	660 1893 4036 3560 161 1530 3123 4983 1197 3878 
1999	52 1027 3093 23 1920 4037 2626 1297 1720 1982 
2000	3942 4497 4667 1946 468 864 1339 4584 635 1629 
2001	2185 2724 3719 4424 113 2375 3466 831 4236 953 
2002	727 4174 964 2671 4483 2354 1442 2165 4649 2048 
2003	642 2825 3792 3089 4969 4478 3499 2265 3577 4142 
2004	641 4715 3696 4320 2438 913 1801 1142 3493 1656 
2005	3198 2390 1568 3797 829 1639 2075 729 2239 3511 
2006	2306 3575 3598 368 1162 4348 2287 62 4006 2415 
2007	3948 3252 3451 1072 2648 2238 4382 3447 3996 3687 
2008	3122 3504 552 1104 3652 369 2690 4088 3789 4806 
2009	2101 128 1171 1285 32 985 1276 685 3934 4924 
2010	1659 2494 2386 1122 1371 3594 332 4314 2788 1197 
2011	3019 3416 3973 713 2643 805 3060 3623 818 628 
2012	536 3987 26 2465 1867 886 1322 1623 1762 2574 
2013	1081 2821 4 1538 4314 4717 4582 1760 881 1056 
2014	3004 721 1982 3705 3093 2913 3499 4632 3037 3721 
2015	1195 4499 4750 154 3254 1181 738 1702 2047 53 
2016	3874 4613 2195 4878 4715 1766 2581 894 2556 2473 
2017	3483 677 2662 4468 3187 4792 4699 3742 3259 4473 
2018	1880 4652 3113 3446 2914 954 1425 3157 2674 2479 
2019	2974 2082 2880 3464 1614 3901 4521 192 4416 729 
2020	1347 379 1865 364 2780 2 1612 1499 4805 1546 
2021	4623 4816 4416 4051 379 4968 634 2821 3487 937 
2022	3488 549 474 2611 286 760 2645 2954 1641 2082 
2023	2334 3386 3797 1405 2333 1023 298 4209 1003 1232 
2024	3273 3880 1163 2037 407 3378 340 4337 4577 4841 
2025	568 194 856 4140 1061 3091 2068 2845 2603 264 
2026	4028 551 1053 4966 958 3509 1849 2856 4672 3477 
2027	3892 2473 2579 956 1975 675 4947 498 4756 4640 
2028	4917 1161 2549 4978 3013 4094 3321 1475 2176 4293 
2029	4250 469 4876 3906 2378 143 4377 2417 1146 1834 
2030	4683 1277 3451 3102 2196 932 3638 1195 3960 1736 
2031	4498 2973 4864 374 1549 3619 4075 1425 1620 4734 
2032	4556 2970 2806 241 1964 2285 2971 4740 791 409 
2033	55 2770 2855 4975 4728 4832 3876 2045 4584 4910 
2034	2443 275 1761 1532 1624 3970 481 805 4441 3647 
2035	1657 1754 1681 2690 1607 1296 2679 765 3144 1092 
2036	269 2951 1034 3607 2156 4343 4739 248 1214 3144 
2037	1095 2073 1154 2908 3757 3782 2356 4839 843 1213 
2038	4840 1521 1621 4683 2745 3074 2934 4630 1355 2419 
2039	489 1371 3634 2007 127 461 1647 1712 2917 702 
2040	2380 4497 2342 4642 1411 4312 1261 2342 3954 439 
2041	4041 3365 4337 351 3245 4325 2264 473 231 25 
2042	3669 1355 2048 214 4773 3112 367 4722 502 2498 
2043	491 1261 1000 1705 2846 1406 3806 2946 2535 1348 
